Type,Name,DPI3,DPI4,DPI5
Upstream,IFNG,4.081,3.726,3.427
Upstream,TNF,3.538,2.185,3.221
Upstream,interferon alpha,3.901,3.715,4.01
Upstream,IL1B,3.23,3.449,3.72
Upstream,STING1,3.813,4.267,4.16
Upstream,IRF7,4.021,4.14,4.253
Upstream,STAT1,3.257,3.543,3.069
Upstream,NFkB (complex),,0.895,
Upstream,IL27,3.234,3.032,3.524
Upstream,IL2,,,
Functional,Transport of molecule,-0.368,1.621,3.27
Upstream,NONO,4.431,4.756,4.65
Upstream,CEBPB,,0.025,1.058
Upstream,IFN beta,3.72,3.79,3.485
Upstream,IRF3,3.381,3.526,3.77
Functional,Cell movement,,1.447,4.007
Functional,Cell viability,1.107,0.005,1.194
Upstream,MYD88,2.195,2.195,2.195
Upstream,CSF2,,,
Upstream,EGF,,2.19,1.252
Upstream,IL1A,,1.994,2.382
Upstream,PRL,4,4.461,3.994
Functional,Cell survival,,,1.356
Upstream,HNF1A,,,3.405
Upstream,IFNA2,4.062,4.379,3.946
Upstream,IFNL1,3.909,4.157,4.157
Canonical,Neutrophil degranulation,,,2.449
Upstream,OSM,,1.307,2.225
Functional,Migration of cells,,,4.097
Canonical,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,,2
Canonical,Communication between Innate and Adaptive Immune Cells,2.236,2.236,
Upstream,IL6,-1,-0.036,1.939
Functional,Activation of cells,0.728,1.291,3.649
Upstream,IRF1,3.527,3.527,3.716
Upstream,IFN type 1,3.507,3.772,3.336
Upstream,IFNAR1,3.367,3.765,3.889
Upstream,APP,2.765,2.959,2.26
Functional,Activation of myeloid cells,,,2.711
Upstream,TLR9,3.262,3.262,3.262
Functional,Activation of phagocytes,,-0.728,2.605
Functional,Activation of leukocytes,0.277,0.557,2.774
Upstream,IL21,1.3,1.3,1.634
Upstream,RIPK2,3.873,4.123,4.123
Upstream,IL33,,,
Upstream,CHUK,1.671,1.915,2.586
Functional,Activation of blood cells,,0.084,2.776
Upstream,TGM2,2.121,2.53,2.891
Canonical,Complement cascade,,,2.828
Upstream,IL5,,,
Functional,Immune response of cells,1.468,1.998,1.816
Functional,Cellular homeostasis,0.708,0.321,2.061
Functional,Homing of cells,,,
Upstream,IL15,2.213,1.698,
Upstream,TLR7,2.768,2.939,2.939
Functional,Activation of antigen presenting cells,,-0.218,2.594
Upstream,MAVS,3.095,3.249,3.249
Functional,Endocytosis,1.711,,2.186
Upstream,SLC15A4,2.449,2.646,2.449
Functional,Chemotaxis,,,3.079
Canonical,Pathogen Induced Cytokine Storm Signaling Pathway,,,
Upstream,CD3 (complex),,,
Functional,Inflammatory response,-0.853,0.239,2.152
Upstream,IFNAR,2.2,2.2,1.706
Upstream,RIGI,2.764,2.922,2.922
Functional,Differentiation of mononuclear leukocytes,,,
Upstream,TICAM1,2.207,2.207,2.207
Upstream,AHR,,1,1.89
Functional,Engulfment of cells,1.494,,1.823
Upstream,TLR3,2.575,2.575,2.386
Upstream,CGAS,3.286,3.435,3.435
Functional,Activation of macrophages,,,2.445
Functional,Hematopoiesis of mononuclear leukocytes,,,
Upstream,STAT4,,,
Functional,Recruitment of cells,,,
Upstream,IL1,,,
Upstream,F2,,,
Upstream,p38 MAPK,,,
Upstream,CHROMR,3.959,4.027,4.201
Upstream,HNF4A,,,2.937
Upstream,cytokine,,,
Upstream,IFNB1,3.387,3.387,2.915
Functional,Leukopoiesis,,,
Functional,Homing of leukocytes,,,
Functional,Chemotaxis of leukocytes,,,2.565
Canonical,TRIM21 Intracellular Antibody Signaling Pathway,2.236,2.236,
Functional,Migration of phagocytes,,,1.056
Functional,Development of mononuclear leukocytes,,,
Functional,Size of body,,,2.793
Canonical,Cachexia Signaling Pathway,,,
Canonical,Interferon alpha/beta signaling,3.464,3.606,3.606
Functional,Homeostasis of leukocytes,,,
Functional,Homeostasis of blood cells,,,
Upstream,IL4,-1.935,-1.719,-0.708
Functional,Chemotaxis of phagocytes,,,2.586
Functional,Recruitment of leukocytes,,,1.586
Functional,Lymphopoiesis,,,
Upstream,IFN,2.578,2.436,2.436
Functional,Tyrosine phosphorylation of protein,,,
Canonical,Class A/1 (Rhodopsin-like receptors),,,
Functional,Phagocytosis,1.493,,1.651
Upstream,SP1,,,
Functional,Stimulation of cells,,,
Upstream,ERK,,,
Canonical,Molecular Mechanisms of Cancer,,,
Functional,Phagocytosis of cells,1.259,,1.471
Upstream,TCR (complex),,,
Upstream,IL18,,,0.176
Functional,Cell movement of phagocytes,,0.201,2.326
Functional,Homeostasis of mononuclear leukocytes,,,
Functional,Lymphocyte homeostasis,,,
Upstream,ZBTB10,2,2,2
Functional,Chemotaxis of myeloid cells,,,2.625
Upstream,KLF6,,,
Upstream,RELA,,,
Upstream,CD28,,,
Functional,Internalization of cells,,2.222,1.554
Upstream,PDGF-BB,,,
Canonical,Cell surface interactions at the vascular wall,,2,2
Upstream,CD40LG,,,
Upstream,IL12 (complex),,,
Upstream,IFNA1/IFNA13,2.941,2.941,2.941
Functional,Antimicrobial response,2.236,2.236,2.433
Functional,Antiviral response,2.236,2.236,2.433
Functional,T cell homeostasis,,,
Functional,Tyrosine phosphorylation,,,
Upstream,IL12 (family),,,
Functional,Engulfment of blood cells,,,
Canonical,Cell Cycle Checkpoints,,,
Upstream,NFKB1,,,
Upstream,BRD4,,,
Upstream,VEGF,,,
Functional,Mobilization of Ca2+,,,
Upstream,HIF1A,,,
Canonical,Irritable Bowel Syndrome Signaling Pathway,,,
Upstream,Ap1,,,
Functional,Migration of antigen presenting cells,,,0.195
Canonical,Binding and Uptake of Ligands by Scavenger Receptors,,,2.828
Upstream,Samsn1,,,2
Canonical,Systemic Lupus Erythematosus in B Cell Signaling Pathway,,,
Functional,Engulfment of leukocytes,,,
Upstream,TNIK,3.429,3.429,3.429
Functional,T cell development,,,
Functional,Recruitment of mononuclear leukocytes,,,
Upstream,ERK1/2,,,
Upstream,SPI1,3.317,3.45,3.592
Upstream,EIF2AK2,2.4,2.592,2.772
Functional,Phagocytosis of blood cells,,,
Functional,Endocytosis by eukaryotic cells,,,
Upstream,PI3K (complex),,,
Upstream,IKBKB,,1.091,1.199
Functional,Cell viability of blood cells,,,
Functional,Recruitment of myeloid cells,,,1.791
Upstream,ATF4,,,
Functional,Stimulation of blood cells,,,
Functional,Leukocyte migration,,,2.154
Canonical,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by IGFBPs,,,3.606
Functional,Cell movement of antigen presenting cells,,,
Upstream,RNY3,3.606,4,4
Canonical,"Plasma lipoprotein assembly, remodeling, and clearance",,,2.646
Upstream,SASH1,,,2
Functional,Cell viability of leukocytes,,0.577,
Upstream,BTK,2.795,2.967,2.828
Canonical,Multiple Sclerosis Signaling Pathway,,,2.646
Canonical,G alpha (i) signalling events,,,
Functional,Recruitment of phagocytes,,,1.019
Upstream,DOCK8,,,2
Functional,Transport of carboxylic acid,,,
Functional,Immune response of leukocytes,,1.551,1.538
Upstream,LDL,3.426,3.8,3.149
Functional,Phagocytosis of leukocytes,,,1.474
Upstream,Immunoglobulin,4.261,3.938,3.685
Functional,Stimulation of leukocytes,,,
Functional,Engulfment of phagocytes,,1.981,
Functional,Cell movement of myeloid cells,,0.266,2.209
Upstream,TLR4,,0.13,0.618
Upstream,NFAT (family),,,
Functional,Response of phagocytes,,,
Canonical,Response to elevated platelet cytosolic Ca2+,,,3.606
Canonical,Atherosclerosis Signaling,,,2.828
Functional,Binding of mononuclear leukocytes,,,0.782
Upstream,FOXO1,,,
Upstream,JAK1,,,
Functional,Advanced stage tumor,,,
Functional,Advanced malignant tumor,,,
Functional,Engulfment of myeloid cells,,,
Canonical,Neuroinflammation Signaling Pathway,,,
Upstream,VEGFA,,,
Canonical,"Transport of bile salts and organic acids, metal ions and amine compounds",,,
Functional,Metastasis,,,2.543
Upstream,IRF5,2.588,2.588,2.772
Upstream,SENP3,2,2,2
Upstream,ITPR2,,,
Canonical,Mitotic Metaphase and Anaphase,,,
Canonical,Signaling by the B Cell Receptor (BCR),,,
Upstream,IFN alpha/beta,,,
Functional,Invasive cancer,,2.18,2.543
Upstream,G protein alpha i,,2,
Functional,Quantity of Ca2+,,-0.588,2.412
Functional,Fatty acid metabolism,,1.272,2.149
Upstream,MAP3K8,,,
Upstream,TERT,1.981,1.981,2.187
Functional,Immune response of phagocytes,1.307,1.981,1.512
Functional,Quantity of metal ion,,-0.951,
Functional,Binding of lymphatic system cells,,,
Functional,Response of myeloid cells,,,
Upstream,NTRK1,,,1.664
Canonical,ISGylation Signaling Pathway,,,
Functional,Phagocytosis of myeloid cells,,,1.369
Canonical,DHCR24 Signaling Pathway,,,4.243
Functional,Interaction of mononuclear leukocytes,,,
Canonical,Activin Inhibin Signaling Pathway,,,
Functional,Adhesion of mononuclear leukocytes,,,
Functional,Engulfment of antigen presenting cells,,1.981,
Functional,Quantity of B lymphocytes,1.5,,
Functional,Growth of connective tissue,,,
Functional,Phagocytosis of phagocytes,,,1.306
Upstream,JNK,,,
Functional,Polarization of blood cells,,,
Upstream,ERBB2,,,
Functional,Secretion of molecule,-0.2,-0.277,1.849
Upstream,IRF9,2.77,2.942,3.104
Functional,Binding of leukocytes,,,
Upstream,TNF (family),,,
Canonical,Fcgamma receptor (FCGR) dependent phagocytosis,,,
Canonical,Transport of inorganic cations/anions and amino acids/oligopeptides,,,
Upstream,HMG20A,,,
Upstream,MAP2K1,,,
Canonical,Fc epsilon receptor (FCERI) signaling,,,
Canonical,Role of Hypercytokinemia/hyperchemokinemia in the Pathogenesis of Influenza,,,
Upstream,TASL,2,2.236,2.236
Upstream,LHX1,,1.98,
Upstream,SPP1,,,
Upstream,IL1R,,,
Upstream,RAF1,,,
Functional,Homing of mononuclear leukocytes,,,
Functional,Growth of lesion,,,
Upstream,IL7,,,
Upstream,EGR1,,,
Functional,Interaction of leukocytes,,,
Functional,Growth of solid tumor,,,
Canonical,Production of Nitric Oxide and Reactive Oxygen Species in Macrophages,,,2.646
Canonical,NAFLD Signaling Pathway,,,
Canonical,S100 Family Signaling Pathway,,1,1
Upstream,CREB1,,,
Functional,Binding of lymphocytes,,,
Functional,Expression of RNA,,,
Functional,Differentiation of T lymphocytes,,,
Upstream,JUNB,,,
Functional,Transcription,,,
Functional,Immune response of myeloid cells,,,1.369
Canonical,Post-translational protein phosphorylation,,,3.317
Functional,Growth of tumor,-0.667,,
Upstream,CD38,,,
Functional,Growth of malignant tumor,-0.468,,
Upstream,TYK2,2.138,2.138,2.138
Functional,Recruitment of lymphocytes,,,
Upstream,TPH1,,,
Upstream,TLR2,,,
Canonical,Interleukin-10 signaling,,,
Functional,Quantity of metal,,-0.951,1.791
Upstream,PML,2.353,2.883,3.053
Upstream,TLR,,,
Upstream,SRGN,,,
Functional,Polarization of leukocytes,,,
Upstream,TNFSF13B,,,
Functional,Cancer,,,
Upstream,NFkB (family),,,1.919
Canonical,Interferon gamma signaling,,2,2
Functional,Quantity of mononuclear leukocytes,,,0.598
Functional,Transport of lipid,,1.52,1.47
Upstream,IFNE,1.964,1.964,2.2
Functional,Cell viability of mononuclear leukocytes,,,
Upstream,STAT3,-1.152,-0.533,-0.162
Canonical,Interleukin-4 and Interleukin-13 signaling,,,
Upstream,LH,,,
Functional,Stimulation of mononuclear leukocytes,,,
Upstream,NFATC2,2,,2
Upstream,REL,,,
Functional,Recruitment of T lymphocytes,,,
Upstream,RRAS2,2,2.236,2.449
Canonical,Phase II - Conjugation of compounds,,,
Canonical,Role of Chondrocytes in Rheumatoid Arthritis Signaling Pathway,,,
Upstream,CG,,,
Upstream,CD36,,,
Upstream,TNFSF12,,,
Upstream,CEBPA,-0.447,0.415,-0.403
Functional,Interaction of lymphocytes,,,
Upstream,PAF1,2.646,2.828,3
Canonical,Crosstalk between Dendritic Cells and Natural Killer Cells,,,
Upstream,CREB,,,2.401
Functional,Cell viability of lymphatic system cells,,,
Upstream,IFNA4,2.148,2.148,2.148
Upstream,BHLHE40,,,
Upstream,Eldr,,,
Upstream,MAPK14,,,
Functional,Cell viability of lymphocytes,,,
Functional,Quantity of lymphatic system cells,,,
Upstream,SMARCAL1,,,2.449
Functional,Activation of mononuclear leukocytes,,,
Upstream,STAT3/STAT3,,,1.969
Upstream,BCR (complex),,,
Upstream,IL17A,,1.128,2.412
Functional,Metabolism of carbohydrate,,,
Functional,Cytotoxicity of leukocytes,,,
Functional,Activation of neuroglia,,,2.093
Functional,Cell movement of macrophages,,,0.793
Functional,Binding of blood cells,,,
Upstream,UBE2M,,,
Upstream,mir-183,3,3.162,3.162
Upstream,SRC,,,
Upstream,IgE,-1,,
Upstream,TRAF3IP2,,,
Upstream,POU2AF1,2.19,2.19,1.96
Upstream,EPAS1,,,
Functional,Cell movement of leukocytes,,,2.003
Canonical,NF1 RAS Signaling Pathway,,,
Canonical,Formation of Fibrin Clot (Clotting Cascade),,,2
Upstream,Mrgpra2a (includes others),,,
Upstream,MAPK3,,,1.387
Functional,Maturation of leukocytes,,-0.45,
Upstream,TFEB,,,
Functional,Interaction of blood cells,,,
Upstream,EBI3,,,
Canonical,Th1 Pathway,,,
Functional,Cytotoxicity of cells,,,
Upstream,IFNL4,2.784,2.784,2.784
Functional,Response of antigen presenting cells,,,
Functional,Homing of lymphatic system cells,,,
Functional,Homing of lymphocytes,,,
Upstream,HMGA1,,,
Upstream,NFKBIA,,,1.697
Functional,Adhesion of immune cells,,,0.418
Functional,Quantity of lymphocytes,1.232,,
Functional,Activation of lymphatic system cells,,,
Canonical,Tumor Microenvironment Pathway,,,
Canonical,Macrophage Alternative Activation Signaling Pathway,,,
Functional,Cytotoxicity of lymphatic system cells,,,
Upstream,PTGER2,,,
Functional,Immune response of antigen presenting cells,1.307,1.981,1.575
Upstream,AGT,,1.444,-0.302
Upstream,mir-96,2.985,3.148,3.148
Canonical,CGAS-STING Signaling Pathway,,,
Upstream,SND1,,,
Functional,Inhibition of cells,,,
Functional,Activation of microglia,,,1.998
Functional,Maturation of blood cells,,,
Upstream,CKAP2L,,,
Upstream,CSF,,,
Canonical,Dilated Cardiomyopathy Signaling Pathway,,,
Canonical,RHO GTPases Activate Formins,,,
Canonical,Bile acid and bile salt metabolism,,,
Canonical,TREM1 Signaling,,,
Canonical,Costimulation by the CD28 family,,,
Functional,Stimulation of lymphatic system cells,,,
Upstream,SREBF1,,1.934,
Upstream,CD40,,,
Functional,Activation of lymphocytes,,,
Upstream,CD44,,,
Upstream,Cdkn2a,,,
Functional,Migration of mononuclear leukocytes,,,1.781
Functional,Innate immune response,0.927,0.927,
Upstream,TBK1,1.762,1.313,1.313
Functional,Quantity of blood cells,,,0.811
Functional,Cytotoxicity of lymphocytes,,,
Upstream,IL3,,,
Upstream,IFNGR1,,,
Upstream,S100A9,,,1.387
Functional,Quantity of cells,,,0.788
Upstream,LEP,,,2.374
Canonical,Macrophage Classical Activation Signaling Pathway,,,
Upstream,CD3 (family),,,
Upstream,NfkB-RelA,,,
Upstream,NFATC1,,,
Canonical,Parkinson's Signaling Pathway,,,
Upstream,MAP2K3,,,
Upstream,CCL5,,,
Upstream,IL23,,,
Functional,Cytotoxicity,,,
Upstream,TNFSF15,,,
Functional,Transport of fatty acid,,,
Upstream,MKNK1,,,1.982
Upstream,MED1,,,
Upstream,FOXM1,,,
Upstream,IL36G,2,2,1.342
Upstream,IFI16,,,
Canonical,Phagosome Formation,2,1,1
Upstream,LIF,,,1.004
Functional,Adhesion of blood cells,,,
Upstream,IL20,,,2.828
Upstream,CTNNB1,,,
Upstream,FOS,,,
Upstream,FOXC1,3.162,3.317,2.887
Upstream,ARHGAP21,,,
Canonical,Pyroptosis Signaling Pathway,,,
Upstream,MET,,,
Canonical,HIF1α Signaling,,,
Functional,Export of molecule,,,2.057
Functional,Lymphocyte migration,,,1.453
Upstream,FCGR2A,,2,2
Upstream,YBX1,,,
Functional,Quantity of leukocytes,1.615,,0.666
Upstream,POU2F2,,,
Upstream,IGF1,,-0.747,1.893
Upstream,ISGF3,1.969,1.969,1.969
Upstream,ATF2,,,
Functional,Interaction of T lymphocytes,,,
Upstream,NDRG1,,,
Upstream,TBX21,,,
Functional,Differentiation of B lymphocytes,,,
Functional,Polarization of cells,,,
Upstream,USF2,,,
Upstream,MUC1,,,
Upstream,NOD2,,,
Functional,Stimulation of lymphocytes,,,
Functional,Proliferation of immune cells,,,-0.107
Functional,Recruitment of granulocytes,,,
Upstream,C5,,,
Functional,Maturation of cells,,-0.809,
Upstream,JAK1/2,,,
Upstream,PRKCE,,,
Functional,Interaction of tumor cell lines,,,
Upstream,NRG1,,,
Functional,Cell death of immune cells,-1.46,-0.361,
Functional,Neoplasia of cells,1.387,0.808,2.736
Upstream,CSF1,,,
Canonical,ISG15 antiviral mechanism,2.449,2.449,2.449
Canonical,Retinoid metabolism and transport,,,2.449
Upstream,Hbb-b2,,,
Canonical,Interleukin-2 family signaling,,,
Canonical,Aspirin ADME,,,
Functional,Cell viability of T lymphocytes,,,
Functional,Quantity of regulatory T lymphocytes,,,
Upstream,EZH2,2.956,3.729,3.695
Upstream,STAT5A,,,
Upstream,PARP1,,,
Functional,Inflammatory demyelinating disease,,,2.813
Functional,Angiogenesis,,,1.95
Upstream,PRKD1,,,
Upstream,SIX1,,,
Functional,Cell proliferation of leukocyte cell lines,,,
Upstream,SMAD1,,,
Upstream,IFNA8,,,
Functional,Synthesis of lipid,,0.543,0.714
Upstream,TCF7L2,,,2.433
Upstream,HMGB1,,,2.621
Functional,Activation of T lymphocytes,,,
Upstream,IFNA16,,,
Functional,Cell transformation,,,
Functional,Cell death of blood cells,,,
Functional,Binding of tumor cell lines,,,
Upstream,LTA,,,
Upstream,IL22,,,
Upstream,STAT,,,
Upstream,STAT1 Dimer,,,
Upstream,STAT2,2.207,2.207,2.207
Functional,Cell movement of mononuclear leukocytes,,,1.921
Upstream,TNFSF14,,,
Upstream,TIMP1,,,
Upstream,NfkB1-RelA,,,
Upstream,TWIST1,3.138,3.293,3.065
Upstream,IFIH1,2.176,2.176,2.176
Canonical,Role of Osteoblasts in Rheumatoid Arthritis Signaling Pathway,,,
Upstream,ADAM10,,,2.236
Functional,Cell movement of granulocytes,,,
Upstream,ERG,,,
Upstream,ITGAV,,,
Upstream,THPO,,1.131,1.131
Upstream,AKT,,,
Functional,Proliferation of mononuclear leukocytes,,,
Upstream,JAK,2.236,2.449,1.195
Upstream,PLG,,,
Canonical,CREB Signaling in Neurons,,,
Canonical,Serotonin Receptor Signaling,,,
Upstream,JUN,,,1.005
Upstream,GLI3,,,
Upstream,ELAVL1,1.96,2.19,1.982
Canonical,LXR/RXR Activation,,,3.578
Canonical,PKR-mediated signaling,,,2
Functional,Glioma,,,
Upstream,TIA1,,,
Upstream,CYLD-AS1,,,
Canonical,TNFR2 non-canonical NF-kB pathway,,,
Canonical,Synaptogenesis Signaling Pathway,,,
Canonical,DDX58/IFIH1-mediated induction of interferon-alpha/beta,,,
Canonical,Activation of Matrix Metalloproteinases,,,
Canonical,HMGB1 Signaling,,,
Canonical,Immunogenic Cell Death Signaling Pathway,,,
Upstream,FADD,,,
Upstream,IFNK,,,
Upstream,Casp4,,,
Canonical,Sertoli Cell-Sertoli Cell Junction Signaling,,,
Upstream,TSH,,,
Upstream,TAC1,,,
Upstream,RNASE1,,,
Functional,Recruitment of neutrophils,,,
Upstream,Ifnl2/Ifnl3,,,
Upstream,IFN gamma,,,
Upstream,USP7,,,
Canonical,BBSome Signaling Pathway,,,
Upstream,PKD1,,,
Upstream,CXCL12,,,
Functional,Metabolism of nucleic acid component or derivative,,,
Upstream,PTGS2,,,0.501
Functional,Cell movement of lymphocytes,,,
Upstream,IFNA7,,,
Upstream,IFNA5,,,
Upstream,IFNA14,,,
Upstream,CD3E,,,
Upstream,IFNA6,,,
Upstream,IFNA10,,,
Upstream,IFNA21,,,
Upstream,MAPK7,,,
Upstream,IL13,,,
Upstream,PRKCA,1.481,1.762,1.762
Upstream,PTGES,,,
Functional,Coagulation of blood,,,
Upstream,PKC,,,
Functional,Cell movement of neutrophils,,-0.054,1.67
Functional,Proliferation of lymphatic system cells,,,0.104
Functional,Metabolism of eicosanoid,,,
Functional,Development of phagocytes,,,
Upstream,NFYC,,,
Upstream,NPM1,,,
Upstream,NR3C2,,,
Upstream,ITK,,,
Upstream,IL1R1,,,
Upstream,MEF2A,,1.941,
Upstream,RETNLB,,,
Upstream,TBX2,,,
Upstream,SOX11,,,
Upstream,CMTM3,,,
Upstream,IFNAR2,,,
Canonical,p38 MAPK Signaling,,,
Canonical,NAD Signaling Pathway,,,
Upstream,STAT5A/B,,,
Functional,Proliferation of blood cells,,,-0.364
Functional,Stimulation of T lymphocytes,,,
Upstream,EDN1,,,
Upstream,HSPA5,,,1.941
Upstream,CCL11,,,
Upstream,NCOA2,,2.4,1.762
Functional,Flux of inorganic cation,,,
Upstream,FN1,,,
Upstream,ANGPT2,,,0.861
Upstream,HMGN3,,,2
Upstream,PLK2,,,
Upstream,HSPA9,,,
Canonical,Kinesins,,,
