Type,Name,DPI3,DPI4,DPI5
Functional,Flux of cation,,,
Functional,Central nervous system tumor,,,
Functional,Central nervous system solid tumor,,,
Upstream,NFKB2,,,
Upstream,collagenase,,,
Upstream,EP400,,,
Upstream,CH25H,,,
Functional,Priming of cells,,,
Upstream,CEBPD,,,
Upstream,IKBKG,,,
Functional,Transport of ion,,,
Upstream,TNFSF11,,,
Upstream,IFNA17,,,
Upstream,STAT1/3/5 dimer,,,
Functional,Vasculogenesis,,,1.396
Upstream,TBX3,,,
Upstream,FLT3LG,,,
Functional,Proliferation of lymphocytes,0.042,,-0.534
Functional,Response of granulocytes,,,
Functional,Regulation of leukocytes,,,
Upstream,RNASE2,,,
Upstream,KDM3A,,,
Upstream,BCL2,,,
Upstream,NOS2,,,2
Upstream,CCDC134,,,
Upstream,MYBL2,,,
Upstream,CXCL8,,,
Functional,Flux of ion,,,
Upstream,UBR5,,,
Functional,Transport of cation,,,
Canonical,Wound Healing Signaling Pathway,,,
Upstream,NAMPT,,,
Functional,Nervous system neoplasm,,,
Upstream,TSLP,,,
Upstream,MAP3K7,1.757,1.757,1.813
Upstream,SNCA,,,1.065
Upstream,NFKBIZ,,,
Functional,Synthesis of reactive oxygen species,,,
Upstream,PRKCD,,,
Upstream,F2R,,,
Upstream,AREG,,,
Upstream,PDGF (complex),,,
Upstream,PLK4,,,
Upstream,FXR/RXRα/FXR ligand/retinoic acid,,,
Upstream,PTN,,,1.387
Functional,Central nervous system cancer,,,
Upstream,NFIC,,,
Upstream,STX18,,,
Canonical,Role of Pattern Recognition Receptors in Recognition of Bacteria and Viruses,,,
Canonical,Lung Ionic Balance Signaling Pathway,,,
Canonical,Nuclear Cytoskeleton Signaling Pathway,,,1
Upstream,PI3K (family),,,
Canonical,Colorectal Cancer Metastasis Signaling,,,
Canonical,Sheddase Signaling Pathway,,,
Functional,Metabolism of reactive oxygen species,,,
Canonical,Neutrophil Extracellular Trap Signaling Pathway,,,
Functional,Response of macrophages,,,
Upstream,CD5,,,
Upstream,RBX1,,,
Canonical,IL-15 Production,,,
Canonical,IL-17 Signaling,,,
Upstream,PIM1,,,1.981
Functional,Immune response of macrophages,,,1.435
Upstream,PLAT,,,
Upstream,TGFB3,,,
Upstream,RPTOR,,,
Functional,Cancer of cells,1.387,1.067,2.551
Functional,Ion homeostasis of cells,,-0.008,0.763
Upstream,HNF1B,,,
Canonical,Regulation of TLR by endogenous ligand,,,2
Canonical,Airway Pathology in Chronic Obstructive Pulmonary Disease,,,2
Upstream,ELL2,,,
Upstream,MOGAT2,,,
Upstream,XRCC5,,,
Canonical,TNFs bind their physiological receptors,,,
Canonical,ERK5 Signaling,,,
Canonical,Dissolution of Fibrin Clot,,,
Canonical,Toll-like Receptor Cascades,,,
Upstream,DELE1,,,
Upstream,MTOR,,,0.943
Functional,Formation of lymphoid tissue,,,
Upstream,FAS,,,
Functional,Synthesis of nitric oxide,,,
Functional,Cell proliferation of T lymphocytes,,,
Upstream,NR5A1,,,
Functional,Metabolism of amino acids,,,
Upstream,TNK1,,,
Upstream,CCL20,,,
Upstream,Lymphotoxin,,,
Functional,Binding of professional phagocytic cells,,,-0.125
Functional,Metabolism of terpenoid,,,1.131
Upstream,CREB3L3,,,
Upstream,MAP2K4,,,
Upstream,ACTN4,,,
Upstream,TLN1,,,
Upstream,ACSL4,,,
Upstream,MTORC1,,,
Upstream,TRADD,,,
Upstream,Hbb-b1,,,
Upstream,MAF,,,
Upstream,HNF4α dimer,,,
Upstream,STAT6 dimer,,,
Upstream,IKZF4,,,
Upstream,MAPK,,,
Upstream,IL10,,1.149,
Functional,Flux of Ca2+,,,0.826
Upstream,ICOS,,,
Upstream,E2F,,,
Upstream,ORAI1,,,
Upstream,FSH,,0.802,1.959
Functional,Interaction of phagocytes,,,
Upstream,SRC (family),,,
Upstream,S100A8,0,,1.387
Upstream,PPARA:RXRA Coactivator,,,
Upstream,PRKCQ,,,
Functional,Cell movement of B lymphocytes,,,
Upstream,SIM1,,,
Canonical,RAF/MAP kinase cascade,,,
Upstream,ASCL1,,,1.982
Functional,Binding of myeloid cells,,,0.208
Functional,Response of mononuclear leukocytes,,,
Upstream,IL1RL2,,,
Upstream,SS18,,,
Canonical,ABC-family proteins mediated transport,,,
Canonical,MHC class II antigen presentation,,,
Upstream,NR5A2,,,
Upstream,CX3CL1,,,
Canonical,Role of JAK family kinases in IL-6-type Cytokine Signaling,,,
Upstream,E2F1,,,
Upstream,DRD2,,,
Canonical,PIP3 activates AKT signaling,,,
Canonical,Regulation of the Epithelial Mesenchymal Transition by Growth Factors Pathway,,,
Upstream,YAP1,0.625,0.625,
Functional,Quantity of T lymphocytes,0.304,,
Functional,Differentiation of phagocytes,,,
Functional,Brain lesion,,,
Upstream,RAS,,,
Upstream,CYBB,,,
Upstream,PXR/RXRA/pxr ligand/retinoic acid,,,
Upstream,IRF2,,,0.882
Upstream,HGF,,,
Functional,Primary neoplasm,,,
Upstream,SMPD1,,,
Upstream,PIK3R1,,,
Upstream,LINC02574,2,2,2
Upstream,Il22/Il22b,,,
Upstream,HMGXB4,,,
Upstream,KCNJ10,,,
Upstream,AQP3,,,
Canonical,Regulation of beta-cell development,,,
Canonical,Nucleotide catabolism,,,
Canonical,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,,,
Canonical,B Cell Receptor Signaling,,,
Canonical,Metabolism of porphyrins,,,
Upstream,KLF7,2,2,2
Upstream,GDF2,,,-0.152
Functional,Quantity of hematopoietic progenitor cells,,,
Upstream,EBF4,,,
Upstream,PTK2,,,
Functional,Transport of steroid,,,0.742
Upstream,FAM222A,2.224,2.224,2.224
Functional,Expansion of lymphatic system cells,,,
Upstream,FGFR1,,,
Upstream,IFNL2,,,
Upstream,LIN9,,,
Functional,Response of neutrophils,,,
Functional,Immune response of neutrophils,,,
Functional,Transport of inorganic cation,,,
Upstream,PALMD,,,
Upstream,RGS1,,,
Upstream,GCR/glucocorticoid dimer,,,
Functional,Conditioning,,,
Upstream,FGF2,,,1.186
Upstream,IPMK,,,
Upstream,VGLL3,,,
Upstream,RET,,,1.128
Upstream,CCR6,,,
Upstream,TRA2B,,,
Upstream,IL17R,,,
Canonical,Breast Cancer Regulation by Stathmin1,,,
Upstream,F2RL1,,,
Upstream,TF,,,
Upstream,FcER1,,,
Functional,Biosynthesis of carboxylic acid,,,
Upstream,TMEM120A,,,
Upstream,PPRC1,,,
Functional,Non-traumatic arthropathy,,,
Upstream,Fcgr3,,,
Upstream,CCL3,,,
Upstream,CD14,,,
Upstream,RIPK3,,,
Upstream,ECSIT,,,
Upstream,IL31,,,
Upstream,TLR8,,,
Upstream,ACVR1,,,
Upstream,SAA,,,
Upstream,ITGB1,,,
Upstream,IL23A,,,
Functional,Deterioration of connective tissue,,,
Upstream,pro-inflammatory cytokine,,,
Upstream,MDK,,,
Upstream,SCAP,,,
Upstream,CCL2,,,
Upstream,ABL1,,,
Functional,Hypersensitive reaction,-0.415,,
Functional,Transport of metal,,,
Upstream,OSMR,,,
Upstream,TRPV4,,,
Upstream,CAMP,,,
Canonical,Coagulation System,,,0.816
Functional,Melanoma,,,
Upstream,MLX,,,
Upstream,MEK,,,
Upstream,PGF,,,
Upstream,ZIC2,,,
Upstream,TFAP2A,,,
Upstream,ORMDL3,,,2
Canonical,"Role of Macrophages, Fibroblasts and Endothelial Cells in Rheumatoid Arthritis",,,
Upstream,THBS4,,,
Upstream,ELK1,,,
Upstream,NTRK2,,,
Upstream,MYB,,,
Upstream,EBF1,,,
Canonical,Interferon Signaling,,,
Canonical,Salvage Pathways of Pyrimidine Ribonucleotides,,,
Upstream,ACSS2,,,
Upstream,HRAS,,,
Upstream,PPARD,,,1.701
Upstream,PLAU,,,
Functional,Transport of metal ion,,,
Functional,Neurogenic lesion,,,
Canonical,Degradation of the extracellular matrix,,,
Canonical,Regulation of lipid metabolism by PPARalpha,,,
Upstream,CREBBP,,,
Upstream,IL9,,,
Functional,T cell migration,,,
Canonical,Ion channel transport,,,
Canonical,IL-27 Signaling Pathway,,,
Functional,Quantity of progenitor cells,,,
Upstream,MAPT,,,
Functional,Transmigration of cells,,,
Upstream,ETS1,,,
Functional,Synthesis of fatty acid,,,1.924
Upstream,IL32,,,
Upstream,LTBR,,,
Upstream,SMARCB1,,,2
Upstream,ATF6,,,
Upstream,NGF,0.865,,1.75
Upstream,OGA,,,
Upstream,XBP1,,,
Functional,Activation of B lymphocytes,,,
Upstream,IL6R,,,
Functional,Outgrowth of cells,,,
Upstream,RELB,,,
Upstream,mir-182,,,
Canonical,OAS antiviral response,,2,2
Upstream,SH3PXD2A-AS1,,,
Upstream,CHD1,,,
Upstream,SYK/ZAP,,,
Upstream,GNAI3,,,
Upstream,BTC,,,
Upstream,ANKRD17,,,
Upstream,Ifna1/Ifna1l1,,,
Upstream,H2AZ1,,,
Upstream,FMO3,,,
Upstream,CDC73,,,
Upstream,FGF,,,
Upstream,OAT,,,
Upstream,ZNFX1,,,
Upstream,RNF138,,,
Upstream,CDK2,,,
Upstream,CRKL,,,
Canonical,Superpathway of Citrulline Metabolism,,,
Canonical,Antigen Presentation Pathway,,,
Canonical,Interleukin-12 family signaling,,,
Canonical,Activation of NMDA receptors and postsynaptic events,,,
Canonical,G alpha (q) signalling events,,,
Canonical,Metabolism of steroid hormones,,,
Canonical,Interleukin-6 family signaling,,,
Canonical,Osteoarthritis Pathway,,,
Canonical,Folate Signaling Pathway,,,
Canonical,Nicotinate metabolism,,,
Canonical,Histidine Degradation III,,,
Canonical,Other interleukin signaling,,,
Canonical,Toll-like Receptor Signaling,,,
Canonical,Phenylalanine and tyrosine metabolism,,,
Canonical,Airway Inflammation in Asthma,,,
Canonical,Interleukin-20 family signaling,,,
Canonical,Glyoxylate metabolism and glycine degradation,,,
Upstream,SMAD5,,,
Upstream,POU5F1,,,
Upstream,IL36A,,,
Upstream,PARP2,,,
Upstream,EGOT,1.342,1.342,1.664
Functional,Steroid metabolism,,,1.131
Upstream,NFASC,,,
Upstream,CLEC12A,,,
Upstream,HNF4G,,,
Upstream,VIPR1,,,
Upstream,BID,,,
Upstream,LPAR5,,,
Upstream,Secretase gamma,,,
Upstream,Fibrinogen,,,
Upstream,GUCY2D,,,
Upstream,FZD9,,,
Upstream,STAT1/STAT2,,,
Upstream,ITGA2,,,
Upstream,CDK (family),,,
Upstream,FBXO42,,,
Functional,Cell movement of T lymphocytes,,,1.024
Upstream,TRAF4,,,
Upstream,growth hormone,,,
Upstream,ETS2,,,
Upstream,KRAS,-2.433,-2.138,-1.461
Upstream,TCF1/3/4,,,2.2
Functional,Quantity of antigen presenting cells,,,
Upstream,LOXL1,,,
Upstream,JINK1/2,,,
Upstream,ARNT2,,,
Upstream,LAT,,,
Upstream,CRTC2,,,
Upstream,CLEC4E,,,
Upstream,CFB,,,
Upstream,FC epsilon receptor,,,
Upstream,PRKD,,,
Functional,Solid tumor,,,
Upstream,YY1,,,
Upstream,IL21R,,,
Upstream,PCLAF,,,
Functional,Expansion of T lymphocytes,,,
Upstream,IFNL3,,,
Upstream,ICOSLG,,,
Canonical,Role of Tissue Factor in Cancer,,,2
Upstream,IL11RA,,,
Upstream,FABP4,,,
Upstream,ZBP1,,,
Upstream,SELPLG,,,
Upstream,CXCL10,,,
Upstream,TARDBP,,,
Upstream,hemoglobin,,,
Upstream,IL12A,,,
Functional,Learning,,,
Upstream,LTB4R,,,
Upstream,IL25,,,
Upstream,IL12 receptor,,,
Upstream,Cxcl1,,,
Upstream,C5AR1,,,
Upstream,ADIPOQ,,1.715,2.157
Upstream,C1QA,,,
Upstream,CD2,,,
Upstream,SPHK1,,,
Upstream,SRSF2,,,
Upstream,SELP,,,
Upstream,RBP4,,,
Upstream,Collagen type I (complex),,,
Upstream,TNFSF4,,,
Upstream,CD86,,,
Upstream,TNFRSF1B,,,2.2
Upstream,KDR,,,
Upstream,HOXD10,,,
Canonical,Leukocyte Extravasation Signaling,,,
Upstream,FBN1,,2.236,2.449
Upstream,CDK9,,,
Functional,Binding of polysaccharide,,,1.94
Upstream,Fc gamma receptor,,,
Canonical,Glycation Signaling Pathway,,,
Upstream,MAP2K6,,,
Upstream,HSPD1,,,
Canonical,Amyloid fiber formation,,,2
Upstream,TOX,,,
Upstream,CDK5R1,,,
Upstream,ODC1,,,
Canonical,Visual phototransduction,,,
Canonical,Role of NFAT in Regulation of the Immune Response,,,
Canonical,Role of MAPK Signaling in Inhibiting the Pathogenesis of Influenza,,,
Upstream,EGFR,,,
Upstream,YTHDC2,2.828,2.828,2.828
Canonical,Activation of IRF by Cytosolic Pattern Recognition Receptors,,,
Upstream,MOG,,,
Upstream,IFT88,,,
Upstream,PKA,,,
Upstream,KLRK1,,,
Functional,Differentiation of plasma cells,,,
Functional,Expansion of cells,,,-0.367
Upstream,CEBPE,,,
Upstream,Fcgr2b,,,
Upstream,RAC1,,,
Upstream,IL17RA,,,
Functional,Hemostasis,,,-0.332
Upstream,NEDD9,,,
Upstream,DNMT3B,,,
Upstream,DDIT4,,,
Canonical,Cardiac Hypertrophy Signaling (Enhanced),,,
Functional,Cognition,,,
Upstream,NOX4,,,
Functional,Expansion of lymphocytes,,,
Functional,Metabolism of alpha-amino acid,,,
Functional,Maturation of phagocytes,,,
Functional,Maturation of antigen presenting cells,,,
Upstream,PFKFB3,,,
Upstream,EP300,,,
Upstream,SMARCA4,-1.091,,0.686
Upstream,MAPKAP1,,,
Upstream,PADI2,,,
Upstream,P2RY4,,,
Upstream,EMSY,,,
Upstream,TRPC3,,,
Upstream,ZC3H14,,,
Upstream,PDHA1,,,
Upstream,PAIP1,,,
Upstream,LRRC10,,,
Upstream,TNFAIP2,,,
Upstream,ACTB,,,
Upstream,XYLT1,,,
Upstream,HPSE,,,
Upstream,GNA13,,,
Upstream,cyclooxygenase,,,
Upstream,FSHB,,,
Upstream,angiotensin II receptor type 1,,,
Upstream,HOXD3,,,
Upstream,MESP2,,,
Upstream,RAPGEF3,,,
Canonical,Translocation of SLC2A4 (GLUT4) to the plasma membrane,,,
Canonical,iNOS Signaling,,,
Canonical,Tryptophan catabolism,,,
Canonical,Cytoprotection by HMOX1,,,
Canonical,Assembly and cell surface presentation of NMDA receptors,,,
Canonical,Prednisone ADME,,,
Canonical,Insulin processing,,,
Canonical,Metabolism of Angiotensinogen to Angiotensins,,,
Canonical,Gustation Pathway,,,
Canonical,Atorvastatin ADME,,,
Canonical,Fructose metabolism,,,
Canonical,LGI-ADAM interactions,,,
Canonical,Oncostatin M Signaling,,,
Upstream,PHF21A,,,
Upstream,FLI1,,,
Functional,Cellular infiltration by macrophages,,,
Upstream,MAPK9,,,
Upstream,CTSK,,,
Upstream,RXR/VDR/vitamin D3,,,
Upstream,SELENOK,,,
Upstream,GCA,,,
Upstream,IFNW1,,,
Upstream,FOSL2,,,
Upstream,ITGAM,,,
Upstream,DDR1,,,
Upstream,WNT4,,0,
Functional,Renal tumor,,,
Upstream,HAPLN1,,,
Upstream,ITIH1,,,
Upstream,IL17A dimer,,,
Upstream,Ferritin,,,
Upstream,FCMR,,,
Upstream,BCKDK,,,
Upstream,IL4R,,,
Upstream,CTTN,,,
Upstream,SLC12A3,,,
Upstream,CD19,,,
Upstream,MBD2,,,
Upstream,IL36B,,,
Upstream,ITGA5,,,
Functional,Primary solid tumor,,,
Upstream,TIFA,,,
Upstream,elastase,,,
Upstream,AIMP1,,,
Functional,Response of lymphocytes,,,0.074
Functional,Quantity of helper T lymphocytes,,,
Upstream,TG,,,
Upstream,IL24,,,
Canonical,Glutaminergic Receptor Signaling Pathway (Enhanced),,,
Upstream,DDX21,,,
Functional,Advanced malignant solid tumor,,,1.72
Upstream,TCF/LEF,,,
Upstream,SPON2,,,
Upstream,PTGER1,,,
Upstream,PRKCB,,,
Upstream,MALT1,,,
Upstream,S100A10,,,
Upstream,GHSR,,,
Functional,Glioma cancer,,,
Functional,Glioblastoma,,,
Functional,High grade astrocytoma,,,
Functional,Blastoma,,,
Functional,Astrocytoma,,,
Upstream,CYBA,,,
Upstream,CASP6,,,
Upstream,SERPINB3,,,
Upstream,CTF1,,,
Functional,Antibacterial response,,,
Upstream,MTORC2,,,
Upstream,Alox15,,,
Upstream,Usp17la (includes others),,,
Upstream,ROCK2,,,
Upstream,MYOC,,,
Upstream,TRPM7,,,
Upstream,LAMA5,,,
Upstream,JAK2,,,
Upstream,ITGA9,,,
Upstream,TLR1,,,
Upstream,aldose reductase,,,
Upstream,CYP2E1,,,
Upstream,TLR5,,,
Upstream,STAT5B,,,
Upstream,PF4,1.718,2.216,1.987
Upstream,CXCL5,,,
Upstream,CYP4A11,,,
Upstream,ATP6AP2,,,
Upstream,PAX5,,,
Upstream,P2RX7,,,
Upstream,CXCL1,,,
Upstream,NFAT (complex),,,
Upstream,PPAR,,,
Canonical,Intrinsic Prothrombin Activation Pathway,,,
Canonical,Endothelin-1 Signaling,,,
Upstream,PIK3CD,,,
Functional,Brain cancer,,,
Upstream,CD209,,,
Upstream,BLK,,,
Functional,Cell death of tumor,,,
Upstream,EGR2,,,
Upstream,CSF1R,,,
Upstream,NGF,,,1.969
Upstream,MTTP,,,
Upstream,TRAF6,,,
Upstream,GDF15,,,
Upstream,CD80,,,
Upstream,GLI1,,,
Upstream,CELF1,,,
Upstream,NEUROG3,,,
Upstream,SERPINA1,,,
Functional,Expansion of blood cells,,,
Upstream,SIX2,,,
Upstream,TSPO,,,
Canonical,Death Receptor Signaling,,,
Canonical,Potassium Channels,,,
Canonical,Protein Sorting Signaling Pathway,,,
Canonical,Integration of energy metabolism,,,
Upstream,GCG,,,
Functional,Proliferation of B lymphocytes,-0.35,,
Upstream,ADORA3,,,
Upstream,RAG1,,,
Upstream,NCOR/LXR/RXR/oxysterol/9 cis RA,,,
Upstream,H2AB3,,,
Canonical,"Transport of vitamins, nucleosides, and related molecules",,,
Canonical,"GABA synthesis, release, reuptake and degradation",,,
Canonical,Pancreatic Adenocarcinoma Signaling,,,
Canonical,Epithelial Membrane Protein Signaling Pathway,,,
Upstream,IRF6,,,
Functional,Cellular infiltration by phagocytes,,,0.963
Upstream,P2RY2,,,
Functional,Expansion of mononuclear leukocytes,,,
Functional,Maturation of dendritic cells,,,
Functional,Soft tissue lesion,,,
Functional,Progressive neuromuscular disease,2.219,2.63,2.63
Functional,Neuromuscular disease with neuropathy,2.219,2.63,2.63
Upstream,NCOA1,,,
Upstream,SOX10,,,
Canonical,G-Protein Coupled Receptor Signaling,,,
Upstream,KDM6A,,,2.449
Upstream,CNTF,,,
Upstream,BMPR1A,,,
Upstream,POMC,,,
Functional,Expansion of lymphoid cells,,,
Upstream,BMI1,,,
Upstream,LTB,,,
Upstream,BMPR2,,,
Upstream,CDH11,,,
Upstream,TNFSF9,,,
Upstream,VTN,,,
Upstream,AVP,,,
Functional,Organization of cytoplasm,,,
Upstream,LCN2,,,
Upstream,FYN,,,
Functional,Prostatic tumor,,,
Upstream,PTF1A,,,
Upstream,RETN,,,
Upstream,RBPJ,,,
Upstream,DGCR8,,,
Upstream,MYC,-1.986,-2.091,-2.845
Upstream,NFYA,,,
Upstream,NR1I3,,,
Upstream,ELF3,,,
Upstream,EIF4E,,,
Functional,Skin lesion,,,0.826
Upstream,PLP1,,,
Functional,Survival of organism,1.872,0.375,1.731
Upstream,HUWE1,,,
Functional,Rheumatoid arthritis,,,
Functional,Chronic inflammatory arthropathy,,,
Upstream,WNT7A,,,
Upstream,METTL3,,-2,0.113
Upstream,GLI2,,,
Functional,Proliferation of peripheral blood leukocytes,,,
Functional,Expansion of leukocytes,,,
Upstream,TYROBP,,,
Functional,Catabolism of amino acids,,,
Upstream,PTPRC,,,
Upstream,SHH,,,
Functional,Antibody response,,,
Upstream,HDAC7,,,
Upstream,SMAD2/3,,,
Canonical,Hepatic Fibrosis Signaling Pathway,,,
Functional,Metastatic solid tumor,,,1.471
Upstream,S100A4,,,
Upstream,TLR6,,,
Upstream,BMP6,,,
Functional,Quantity of carbohydrate,,,0.607
Upstream,MSC,2,2.449,2.449
Canonical,Acute Phase Response Signaling,,,0.333
Upstream,CCR1,,,
Upstream,IL12B,,,
Upstream,IL19,,,
Functional,Osteoarthritis,,,
Upstream,DHX36,,,
Upstream,TICAM2,,,
Upstream,NCF1,,,
Canonical,Th2 Pathway,,,
Functional,Efflux of lipid,,,
Functional,Organization of cytoskeleton,,,2.436
Upstream,AKT1,,,
Upstream,RAG2,,,
Upstream,FGF8,,,
Upstream,SERPINF1,,,
Upstream,PTPN3,,,
Upstream,HSF1,,,
Upstream,GAB2,,,
Upstream,GRB2,,,
Canonical,IL-13 Signaling Pathway,,,
Canonical,Neurotransmitter release cycle,,,
Canonical,Extra-nuclear estrogen signaling,,,
Upstream,TNFRSF11A,,,
Upstream,IQGAP2,,,
Upstream,ROCK1,,,
Upstream,GH1,,,
Functional,Differentiation of antigen presenting cells,,,
Upstream,CXCR4,,,
Functional,Lower respiratory tract disorder,,,
Functional,Aggregation of blood cells,,,
Functional,Immune response of T lymphocytes,,,-0.415
Upstream,MAPKAPK2,,,
Upstream,ICAM1,,,
Upstream,PRMT1,,,
Upstream,PPARG,,,
Upstream,FEV,,,2
Upstream,mir-24 (includes others),,,
Upstream,CCR2,,,
Upstream,LGR5,,,
Upstream,C/EBP,,,
Upstream,LUCAT1,,,
Upstream,Collagen type IV,,,
Upstream,SMARCC1,,,
Upstream,MARK2,,,
Upstream,E2F2,,,
Upstream,CHI3L1,,,
Canonical,Antimicrobial peptides,,,
Canonical,Role of Osteoclasts in Rheumatoid Arthritis Signaling Pathway,,,
Canonical,Glioma Invasiveness Signaling,,,
Canonical,Pulmonary Healing Signaling Pathway,,,
Canonical,Formation of the nephric duct,,,
Canonical,Histidine catabolism,,,
Canonical,NR1H2 and NR1H3-mediated signaling,,,
Upstream,E2F3,,,
Functional,Cellular infiltration by myeloid cells,,,0.905
Upstream,PDX1,,,
Functional,Vascularization,,,
Upstream,THRA,,,
Functional,Quantity of dendritic cells,,,
Functional,Advanced lung cancer,,,2
Functional,Quantity of macrophages,,,
Functional,Damage of connective tissue,,,
Functional,Aggregation of cells,,,1.176
Functional,Apoptosis of T lymphocytes,,,
Upstream,CCND1,,,
Upstream,MAPK8,,,-1.259
Upstream,SMAD3,,0.068,-0.277
Upstream,TRB,,,
Upstream,HSP27,,,
Upstream,CDX1,,,
Upstream,C1QTNF1,,,
