Type,Name,DPI3,DPI4,DPI5
Functional,Cell-cell contact,,,
Upstream,Asgr1,,,
Functional,Extracranial solid tumor,0,0.796,0.518
Upstream,PPARGC1A,,1.467,1.824
Upstream,MAFB,,-2,
Upstream,FGF10,,,
Functional,Progression of tumor,,,
Upstream,NFIL3,,,
Upstream,TNFRSF1A,,,
Upstream,RXRA,,,-0.391
Functional,Blood clot,,,
Upstream,estrogen receptor,,,
Upstream,NR1H4,,,0.33
Upstream,CARD9,,,
Upstream,GNAS,,,
Upstream,EIF2AK4,,,
Upstream,IRF8,,,-0.152
Upstream,LGALS1,,,
Upstream,CAMK4,,,
Upstream,PHACTR1,,,
Functional,Concentration of lipid,,,1.25
Upstream,PAX8,,,
Upstream,GNAQ,,,
Upstream,ARNT,,,
Upstream,HK2,,,
Functional,Genitourinary tumor,,,
Functional,Development of head,,,
Upstream,CD247,,,
Upstream,IL2RG,,,
Upstream,RPS6KA5,,,
Upstream,MSTN,,,
Upstream,CALCA,,,
Upstream,IKBKE,,,
Functional,Metabolism of L-amino acid,,,
Upstream,CD47,,,
Canonical,Pulmonary Fibrosis Idiopathic Signaling Pathway,,,2
Canonical,Autism Signaling Pathway,,,
Upstream,CD81,,,
Upstream,FASN,,,
Canonical,IL-6 Signaling,,,
Canonical,Integrin cell surface interactions,,,
Canonical,"D-myo-inositol (1,4,5,6)-Tetrakisphosphate Biosynthesis",,,
Canonical,"D-myo-inositol (3,4,5,6)-tetrakisphosphate Biosynthesis",,,
Upstream,VCAN,2.343,2.335,2.335
Functional,Advanced extracranial solid tumor,,,1.982
Functional,Mammary tumor,,,
Upstream,DPP4,,,
Functional,Quantity of lymphoid tissue,,,
Functional,Biliary tract adenocarcinoma,,,
Functional,Male genital neoplasm,,,
Upstream,Ccr5,,,
Upstream,EHMT1,,,
Canonical,HOTAIR Regulatory Pathway,,,
Canonical,Acetylcholine Receptor Signaling Pathway,,,
Upstream,PIK3R2,,,
Upstream,EOMES,,,
Functional,Response of lymphatic system cells,,,
Functional,Neovascularization,,,
Upstream,GATA2,,,
Functional,Arrhythmia with structural heart disease,,,
Functional,Supraventricular arrhythmia,,,
Functional,Catabolism of alpha-amino acid,,,
Functional,Quantity of IgG2b,,,
Upstream,PIM3,,,
Upstream,ARID5A,,,
Functional,Arrhythmia,,,
Upstream,NOTCH2,,,
Upstream,SQSTM1,-0.152,-0.152,0
Upstream,MIR31HG,,,
Upstream,PARP9,2.236,2.236,2.236
Upstream,HMGA2,,,
Functional,Ventricular dysfunction,,,
Functional,Malignant solid tumor,-0.223,,
Upstream,Cxcl10,,,
Upstream,FGF18,,,
Upstream,histone H3,,,
Functional,Metabolism of acylglycerol,,,1.982
Upstream,PRKACA,,,
Upstream,DDIT3,,,
Upstream,NLRC5,,,
Functional,Uveal or cutaneous melanoma,,,
Functional,Cutaneous melanoma,,,
Upstream,TIRAP,,,
Functional,Cell-mediated response,,,
Functional,Damage of kidney,,0.927,-1.165
Functional,Immediate hypersensitivity,,,
Functional,Atopy,,,
Upstream,CREB3L1,,,
Upstream,IL13RA2,,,
Upstream,MMP1,,,
Functional,Intracranial lesion,,,
Functional,Autoimmune neurological disorder,1.294,2.155,2.906
Upstream,INHBB,,,
Functional,Microtubule dynamics,,,2.435
Upstream,SGK1,,,
Upstream,IGF1R,,,-0.447
Functional,Neurotransmission,,,
Functional,Dysfunction of heart,,,
Functional,Respiratory system tumor,,,
Upstream,USF1,,,
Upstream,FGFR4,,,
Upstream,HOXC8,,,
Upstream,MUC16,,,
Canonical,TGF-β Signaling,,,
Canonical,Opioid Signaling Pathway,,,
Canonical,Collagen degradation,,,
Functional,Intrathoracic organ tumor,,,
Functional,Thoracic neoplasm,,,
Upstream,CSF3,,,
Upstream,SOX2,,,0.426
Upstream,ESRRA,,,
Functional,Lung injury,,-1.188,-0.714
Upstream,HOXA9,,,
Functional,Differentiation of helper T lymphocytes,,,
Upstream,SOX8,,,
Upstream,PTGER3,,,
Upstream,C3,,,
Upstream,MAP3K20,,,
Upstream,NADPH oxidase,,,
Upstream,CASR,,,
Upstream,Pycard,,,
Upstream,CCN4,,,
Upstream,EXT1,,,
Upstream,RARA,-1.342,-1,-1.408
Upstream,PRKCZ,,,
Functional,Urinary tract cancer,,,
Functional,Atopic disease,,,
Upstream,mir-365 (includes others),,,
Upstream,IL1RAP,,,
Upstream,GCGR,,,
Upstream,Saa1/Saa2,,,
Upstream,IKK (complex),,,
Upstream,HDAC4,,,1.477
Functional,Abnormal morphology of digestive system,,,
Functional,Left ventricular dysfunction,,,
Functional,Development of body axis,,,
Functional,Cytolysis,,,
Upstream,SPHK2,,,
Upstream,SOCS2,,,
Upstream,THBS1,,,
Upstream,STAP2,,,
Functional,Head and neck cancer,,,
Functional,Cancer of head,,,
Upstream,MAPK11,,,
Functional,Quantity of IgG1,1.951,,
Upstream,PLTP,,,
Upstream,SGPL1,1.969,1.969,2.2
Functional,Damage of lung,,,-0.199
Upstream,T3/TR/RXR,,,
Upstream,SOST,,,
Upstream,PGLYRP2,,,
Upstream,SAMD8,,,
Upstream,MAP3K12,,,
Upstream,FDFT1,,,
Canonical,IL-15 Signaling,,,
Functional,Nonhematologic malignant neoplasm,,,
Functional,Rheumatic disease,,,
Upstream,SMAD4,,,
Upstream,NOTCH3,,,
Upstream,PTH,,,
Functional,Quantity of CD8+ T lymphocyte,-0.686,,
Upstream,TCF3,,,
Functional,Extrahepatic metastasis,,,2
Upstream,ANGPTL4,,,
Upstream,DHX9,,,
Upstream,PIM2,,,
Upstream,RFX1,,,
Functional,Damage of genitourinary system,,,-1.287
Upstream,SALL4,,,
Upstream,Laminin (complex),,,
Functional,Lung tumor,,,
Upstream,TGF beta,,,
Functional,Movement of CD4+ T-lymphocytes,,,
Functional,Accumulation of cells,,,
Upstream,NPY,,,
Canonical,Platelet homeostasis,,,
Upstream,MAP3K1,,,
Upstream,RARB,1,1,-0.378
Upstream,EMX2,,,
Upstream,TREM1,,,
Upstream,PIEZO1,,,
Canonical,Neurovascular Coupling Signaling Pathway,,,
Upstream,USP37,,,
Upstream,ZNF148,,,
Upstream,FOXL2,,,
Functional,Neuromuscular disease,1.664,2.63,2.63
Upstream,MIF,,,-1
Upstream,MAP3K2,,,
Upstream,DIO2,,,
Canonical,Phospholipases,,,
Canonical,PI3K Signaling in B Lymphocytes,,,
Canonical,RHOGDI Signaling,,,
Canonical,Calcium Signaling,,,
Canonical,Role of JAK1 and JAK3 in γc Cytokine Signaling,,,
Upstream,TFPI2,,,
Upstream,TGFA,,,
Upstream,WNT5A,,,
Upstream,SYK,,,
Upstream,PDGF-AB,,,
Upstream,EREG,,,
Upstream,CDX2,,,
Upstream,PLA2G10,,,
Upstream,ELF4,,,
Upstream,TNFAIP6,,,
Upstream,ATXN3,,,
Functional,Breast or ovarian neoplasm,,,
Upstream,ITGB4,,,
Upstream,RUNX1,,,
Upstream,FSTL1,,,
Upstream,NFYB,,,
Upstream,AXL,,,
Upstream,BSG,,,1.123
Upstream,NAT10,,,
Upstream,MAP3K3,,,
Upstream,GATA4,,0.28,
Upstream,STAT4 dimer,,,
Functional,Urinary tract tumor,,,
Upstream,HTT,,,
Upstream,SLC40A1,,,
Upstream,BAX,,,
Upstream,VIM,,,
Upstream,RPS6KB1,,,
Functional,Development of epithelial tissue,,,0.342
Upstream,RUNX2,,,
Upstream,IGF2,,,
Upstream,insulin,,-0.009,0.263
Upstream,RPS6KA3,,,
Upstream,GATA1,,,
Upstream,MAC,,,
Upstream,HRH2,,,
Upstream,RTN4,,,
Upstream,CXCR3,,,
Functional,Airway hyperresponsiveness,,,
Upstream,NFE2L2,-0.981,-0.981,-1.55
Canonical,Myelination Signaling Pathway,,,1
Functional,Growth of epithelial tissue,,,
Functional,Interaction of protein,,-0.784,-0.245
Upstream,TGFB1,0.194,0.343,-0.052
Upstream,HOXA11-AS,,,
Upstream,CNR1,,,
Functional,Myocardial dysfunction,,,
Functional,T cell response,,,
Upstream,WBP2,,,
Canonical,GABAergic Receptor Signaling Pathway (Enhanced),,,
Upstream,PTH1R,,,
Upstream,TCF21,,,
Upstream,AGER,,,
Upstream,ISL1,,,
Upstream,TAL1,,,
Upstream,LGALS3,,,
Upstream,CCN1,,,
Upstream,MDM2,,,
Upstream,FOXO4,,,
Upstream,PEX5,,,
Upstream,LPA,,,
Upstream,ADAMTSL2,,,
Upstream,S1PR4,,,
Upstream,ABL2,,,
Canonical,Iron uptake and transport,,,
Canonical,Fcγ Receptor-mediated Phagocytosis in Macrophages and Monocytes,,,
Canonical,Xenobiotic Metabolism AHR Signaling Pathway,,,
Upstream,FEN1,,,
Functional,Tumorigenesis of gastrointestinal tumor,,,
Functional,Colorectal carcinoma,,,
Functional,Development of colorectal tumor,,,
Upstream,TRPM2-AS,,,
Upstream,SOX6,,,
Upstream,Aldh1a1,,,
Upstream,DDOST,,,
Functional,Binding of endothelial cells,,,
Upstream,ONECUT1,,,
Upstream,TFE3,,,
Upstream,USP47,,,
Upstream,MYRF,,,0.958
Functional,Heart conduction disorder,,,
Upstream,OGT,,,
Functional,Acute respiratory disorder,,,
Functional,Quantity of IgG,2.212,,
Functional,Mood disorders,,,
Functional,Depressive disorder,,,
Upstream,KLF5,,,
Upstream,RORC,,,
Functional,Non-hematological solid tumor,,,
Upstream,FABP1,,,
Upstream,IFN lambda,,,
Upstream,LGR4,,,
Upstream,THRB,,,0
Upstream,OTX2,,,
Upstream,BIRC2,,,
Upstream,EFNB2,,,
Functional,Uptake of lipid,,,-0.655
Upstream,SERPINE1,,,
Upstream,POU4F1,,,
Upstream,IgA,,,
Functional,Homeostasis of inorganic cation,,,
Functional,Homeostasis of metal ion,,,
Upstream,FBXL6,,,
Functional,Infarction,,,-0.059
Upstream,STC1,,,
Upstream,FOXI1,,,
Upstream,KIT,,,
Canonical,Docosahexaenoic Acid (DHA) Signaling,,,
Canonical,Cyclophilin Signaling Pathway,,,
Upstream,FASLG,,,
Upstream,PRMT5,,,
Upstream,CARM1,,,
Upstream,WNT3A,,,
Upstream,RRM2,,,
Upstream,S1PR2,,,
Functional,Accumulation of blood cells,,,1.134
Upstream,HDAC6,,,
Upstream,MAT2A,,,
Upstream,TOR1AIP1,,,
Canonical,D-myo-inositol-5-phosphate Metabolism,,,
Canonical,O-linked glycosylation,,,
Canonical,IL-10 Signaling,,,
Canonical,Superpathway of Inositol Phosphate Compounds,,,
Canonical,Neuroprotective Role of THOP1 in Alzheimer's Disease,,,
Upstream,PCSK9,,,
Functional,Large intestine carcinoma,,,
Upstream,GCR/glucocorticoid,,,
Upstream,PTK2B,,,
Upstream,HNRNPA2B1,,,
Upstream,CRTC1,,,
Upstream,ANGPTL2,,,
Upstream,NFIX,,,
Upstream,PIK3CA,,,
Upstream,CAR/RXRα/CAR ligand/retinoic acid,,,
Upstream,TGFBR,,,
Upstream,BMPR1B,,,
Upstream,AGTR1,,,
Upstream,ST14,,,
Upstream,NCOA6,,,
Functional,Skin tumor,,,
Functional,Neovascularization of organ,,,
Upstream,FTO,,,
Upstream,FGF7,,,
Upstream,OLR1,,,
Upstream,BMP4,,,
Functional,Malignant solid organ tumor,,,
Upstream,GPER1,,,2.177
Upstream,NAE1,,,
Upstream,CRH,,,
Upstream,DCN,,,
Upstream,CYTOR,,,
Functional,Quantity of phagocytes,0.855,,0.101
Upstream,IRAK1,,,
Upstream,PLAUR,,,
Functional,Diabetes mellitus,,,
Functional,Efflux of cholesterol,,,1.38
Upstream,TREM2,,,
Upstream,TNFSF10,,,1
Functional,Quantity of myeloid cells,,,0.037
Upstream,KAT5,,,
Functional,Malignant neoplasm of male genital organ,,,
Functional,Acute lung injury,,,
Upstream,ELN,,,
Upstream,PLCL1,,,
Upstream,NRP1,,,
Upstream,IER3IP1,,,
Upstream,BLM,,,
Upstream,CD79A,,,
Upstream,CMTM7,,,
Upstream,ARG2,,,
Upstream,LBP,,,
Upstream,ZFP36L2,,,
Upstream,PCDH11Y,,,
Upstream,TYR,,,
Upstream,SUZ12,,,
Upstream,HOXB5,,,
Upstream,CD8 (family),,,
Upstream,C1Q,,,
Upstream,COL1A2,,,
Upstream,ACOX1,,,
Upstream,DHCR24,,,
Upstream,PCBP2,,,
Canonical,MSP-RON Signaling in Macrophages Pathway,,,
Canonical,Complement System,,,
Canonical,Interleukin-7 signaling,,,
Canonical,Neurotransmitter clearance,,,
Canonical,"Tryptophan Degradation X (Mammalian, via Tryptamine)",,,
Canonical,RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),,,
Canonical,Ethanol Degradation II,,,
Canonical,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",,,
Canonical,Serotonin Degradation,,,
Canonical,Noradrenaline and Adrenaline Degradation,,,
Upstream,ERN1,,,
Upstream,TNF receptor,,,
Upstream,PTGS1,,,
Functional,Immune response of lymphocytes,,,0
Upstream,SPARC,,,
Upstream,FGF21,,,
Functional,Occlusion of blood vessel,,,0.302
Upstream,TRPS1,,,
Upstream,FOXA3,,,
Functional,Left ventricular heart disease,,,-0.469
Functional,Abnormality of left ventricle,,,-0.469
Functional,Progressive motor neuropathy,2.219,2.63,2.138
Functional,Progressive neuropathy,,,
Upstream,Ccl3,,,
Functional,Cell death of T lymphocytes,,,
Upstream,USP39,,,
Upstream,JAG1,,,
Functional,Systemic autoimmune syndrome,,,
Upstream,KAT2B,,,
Upstream,IL17F,,,
Upstream,ARHGAP31,,,
Upstream,TAFAZZIN,-0.64,-0.277,
Functional,Brain tumor,,,
Upstream,RBMS1,,,
Upstream,IGFBP3,,,
Upstream,CNR2,,,
Upstream,ACVRL1,,,
Functional,Malignant neoplasm of respiratory system,,,1.2
Upstream,CDK6,,,
Upstream,TP53,1.701,1.498,0.975
Upstream,WT1,,,
Functional,Occlusion of artery,,,0.407
Upstream,CD200R1,,,
Upstream,KDM5A,,,
Canonical,p70S6K Signaling,,,
Upstream,CD80/CD86,,,
Upstream,FGF19,,,
Canonical,RAR Activation,,,
Upstream,AR,-0.928,-0.816,1.886
Upstream,BACE1,,,0.152
Upstream,PHB2,,,
Upstream,KDM6B,,,
Functional,Abnormality of heart ventricle,,,-0.469
Upstream,GATA6,,0.33,
Functional,Development of abdomen,,,
Upstream,GAST,,,
Upstream,TIGIT,,,
Upstream,CRP,,,
Functional,Chronic respiratory disorder,,,
Upstream,HSP70,,,
Functional,Proliferation of epithelial cells,,,
Upstream,ZEB1,,,
Upstream,MAOA,,,
Upstream,NCOA3,,,
Upstream,TXK,,,
Upstream,INHBA,,,
Upstream,PHLDA1,,,
Functional,Emotional behavior,,,
Upstream,BDNF,,,2.214
Upstream,ESR2,,,
Functional,Vaso-occlusion,,,-0.019
Upstream,SORL1,,,
Upstream,GSK3,,,
Functional,Mature lymphocytic neoplasm,,,
Upstream,CMKLR1,,,
Upstream,RORA,,,
Upstream,EHF,,,
Functional,Cholesterol transport,,,0.508
Canonical,Phospholipase C Signaling,,,
Upstream,GNRH,,,
Upstream,ADAM12,,,
Functional,Intrathoracic malignant tumor,,,
Upstream,FABP5,,,
Upstream,PELP1,,,
Upstream,EIF4B,,,
Upstream,TEAD2,,,
Upstream,OSCAR,,,
Upstream,ZNF281,,,
Upstream,CDH3,,,
Canonical,Arachidonic acid metabolism,,,
Canonical,Eicosanoid Signaling,,,
Canonical,Gap junction trafficking and regulation,,,
Functional,Skin cancer,,,
Upstream,PPIA,,,
Functional,Atherosclerosis,,,0.407
Upstream,NF2,,,
Upstream,TSC1,,,
Functional,Arteriosclerosis,,,
Functional,Colon carcinoma,,,
Functional,Progressive neurological disorder,2.219,1.941,1.539
Upstream,HDAC5,,,
Functional,Lung cancer,,,1.2
Functional,Non-central nervous system malignant neoplasm,,-0.106,0.412
Upstream,PABPC1,,,
Upstream,TET1,,,
Upstream,CTNNB1/TCF,,,
Canonical,Orexin Signaling Pathway,,,
Upstream,SP3,,,
Functional,Musculoskeletal lesion,,-0.927,0.906
Functional,Hematopoietic neoplasm,,,
Upstream,NR3C1,,,
Functional,Stomach tumor,,,
Upstream,IFITM1,,,
Upstream,FNDC5,,,
Upstream,IFIT2,,,
Upstream,SPIN1,,,
Upstream,SELE,,,
Upstream,CEACAM1,,,
Functional,Inflammation of nervous system,,,
Upstream,TCF4,,,
Upstream,RICTOR,,,
Upstream,NR2F2,,,
Upstream,APOC3,,,
Upstream,ANXA2,,,
Upstream,MERTK,,,
Functional,Accumulation of antigen presenting cells,,,
Functional,Hepatobiliary carcinoma,,,
Upstream,IL7R,,,
Functional,Neurological signs,,,-1
Upstream,CGB3 (includes others),,,
Upstream,relaxin,,,
Canonical,Synaptic Long Term Depression,,,
Functional,Encephalomyelitis,,,
Functional,Myelitis,,,
Upstream,NR4A2,,,
Upstream,LGALS9,,,
Functional,Concentration of acylglycerol,,,
Functional,Abdominal cancer,,,-1.235
Functional,Retinal vasculopathy,,,
Upstream,JUND,,,
Upstream,GIP,,,
Upstream,TWIST2,,,
Upstream,BCL2L1,,,
Upstream,MIAT,,,
Canonical,IL-7 Signaling Pathway,,,
Canonical,JAK/STAT Signaling,,,
Canonical,Gαi Signaling,,,
Canonical,STAT3 Pathway,,,
Canonical,Ferroptosis Signaling Pathway,,,
Functional,Accumulation of leukocytes,,,
Upstream,mir-15 (includes others),2,2,1.522
Functional,Inflammation of central nervous system,,,
Upstream,MMP9,,,
Functional,Non rhabdoid tumor,,,1.744
Upstream,MSR1,,,
Upstream,NFKBIB,,,
Functional,Quantity of monosaccharide,,,
Functional,Immune response of brain,,,
Upstream,EPO,,,
Canonical,cAMP-mediated signaling,,,
Canonical,ID1 Signaling Pathway,,,
Functional,Disease of retina,,,
Upstream,SMAD2,,,
Functional,Experimental autoimmune encephalomyelitis,,,1.765
Functional,Hashimotos encephalitis,,,
Upstream,POSTN,,,
Functional,Allergy,,,
Functional,Quantity of protein in blood,,,1.355
Upstream,CYP19A1,,,
Upstream,LDLR,,,
Functional,Quantity of IgM,0.72,,
Upstream,KAT6A,,,
Functional,Inflammation of joint,,,0.906
Upstream,PAX6,,,
Upstream,IFRD1,,,
Upstream,CCL4,,,
Upstream,MOGAT1,,,
Upstream,TRAF2,,,
Upstream,TXN,,,
Upstream,PEBP1,,,
Upstream,SLC22A5,,,
Upstream,CRHR2,,,
Upstream,PADI4,,,
Functional,Encephalitis,,,1.483
Upstream,NGFR,,,
Functional,Necrosis of epithelial tissue,,0.099,
Upstream,KMT2A,,,
Functional,Proliferation of activated T lymphocytes,,,
Upstream,GPR174,,,
Canonical,ABRA Signaling Pathway,,,
Canonical,Cardiac conduction,,,
Canonical,Stress Granule Signaling Pathway,,,
Upstream,FDX1,,,
Functional,Abdominal carcinoma,,,
Upstream,HEY2,,,
Functional,Homeostasis of ion,,,
Functional,Demyelination,,1.941,1.828
Functional,Accumulation of phagocytes,,,
Functional,Injury of kidney,,,
Functional,Chronic inflammatory disorder,,,
Functional,Lymphohematopoietic neoplasia,,,
Upstream,MAZ,,,
Functional,Quantity of CD4+ T-lymphocytes,,,
Upstream,OGG1,,,
Upstream,TNC,,,
Upstream,ADORA2B,,,
Functional,Quantity of monoamines,,,
Functional,Size of lesion,,,-0.749
Upstream,GAS6,,,
Upstream,MECP2,,,1.165
Upstream,ID2,,,
Functional,Granuloma,,,
Upstream,ANXA1,,,
Upstream,ADORA2A,,,0
Upstream,SLIT2,,,
Upstream,RAF,,,
Upstream,C1QTNF6,,,
Upstream,PDLIM2,,,
Upstream,PPIF,,,
Upstream,USP9X,,,
Canonical,MSP-RON Signaling in Cancer Cells Pathway,,,
Upstream,ID3,,,
Upstream,LEPR,,,1.387
Upstream,ADCYAP1,,,0.6
Functional,Hematological or lymphatic system tumor,,,
Upstream,NKX2-5,,,
Upstream,FABP3,,,
Canonical,Gap Junction Signaling,,,
Functional,Benign oral disorder,,,
Functional,Renal lesion,,,
Upstream,MMP,,,
Functional,Accumulation of myeloid cells,,,
Functional,Development of body trunk,,,
Upstream,RARG,,,
Functional,Gastrointestinal carcinoma,,,
Upstream,C3AR1,,,
Upstream,CLOCK,,,
Upstream,IgG2a,,,
Upstream,TP63,,-1.98,
Upstream,TSC22D3,,,
Functional,Production of protein,,,
Upstream,KLF3,,,
Upstream,INSR,,,-1.32
Canonical,LPS/IL-1 Mediated Inhibition of RXR Function,,,
Canonical,HEY1 Signaling Pathway,,,
Functional,Concentration of triacylglycerol,,,0.849
Upstream,HVCN1,,,
Upstream,LIPG,,,
Functional,Concentration of sterol,,,2.05
Upstream,GDNF,,,
Functional,Accumulation of macrophages,,,
Upstream,EGLN1,,,
Upstream,RYR2,,,
Upstream,IL18R1,,,
Upstream,LATS,,,
Upstream,PAX3,,,
Functional,Malignant hepatobiliary neoplasm,,,-0.943
Functional,Hepatobiliary system cancer,,,-0.943
Functional,Function of leukocytes,,,
Functional,Function of blood cells,,,
Canonical,Pancreatic Secretion Signaling Pathway,,,
Upstream,PIAS1,,,
Functional,Proliferation of T lymphocytes in spleen,,,-0.742
Upstream,NR4A3,,1.154,
Functional,T-cell non-Hodgkin lymphoma,,,
Functional,Systemic lupus erythematosus,,,
Upstream,GRK2,,,
Upstream,PHEX,,,
Upstream,SATB2,,,
Upstream,BATF,,,
Upstream,IDH1,,,
Upstream,STRA8,,,
Upstream,SRA1,,,
Canonical,PI3K/AKT Signaling,,,
Upstream,GJA1,,,
Upstream,IgM,,,
Functional,Accumulation of lymphocytes,,,
Functional,Dysmyelination,,1.941,1.448
Upstream,USP22,,-1.387,-1.387
Functional,Atherogenesis,,,-0.29
Upstream,ADM2,,,
Upstream,NR1I2,,,-0.849
Upstream,TNFRSF6B,,,
Upstream,CETP,,,
Upstream,DLX1,,,
Upstream,UCHL1,,,
Upstream,PIK3CG,,,
Functional,Insulin-dependent diabetes mellitus,,,
Upstream,ARL6IP1,,,
Upstream,FOSB,,,
Functional,Pelvic tumor,,,0.254
Upstream,TNFRSF9,,,
Functional,Pelvic cancer,,,
Upstream,MED13,,,
Upstream,TNPO3,,,
Canonical,VDR/RXR Activation,,,
Canonical,Semaphorin interactions,,,
Canonical,Hepatic Cholestasis,,,
Canonical,Gene and protein expression by JAK-STAT signaling after IL-12 stimulation,,,
Functional,Vasculitis,,,
Upstream,TRAF3,,,
Upstream,SOX9,,,
Functional,Differentiation of progenitor cells,,,
Upstream,YWHAQ,,,
Upstream,PLD2,,,
Upstream,HOTAIR,,,
Upstream,CD274,1.104,1.104,1.104
Upstream,NR1H2,,,
